"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1800000;"PODKARPACKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";190,41;"zł";"";
1800000;"PODKARPACKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";197,91;"zł";"";
1800000;"PODKARPACKIE";"listopad";"olej napędowy - za 1l";"cena";"2018";5,31;"zł";"";
1800000;"PODKARPACKIE";"listopad";"olej napędowy - za 1l";"cena";"2019";4,98;"zł";"";
1800000;"PODKARPACKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2018";10,09;"zł";"";
1800000;"PODKARPACKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2019";11,61;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";16,92;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2018";19,92;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2019";19,69;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,62;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"margaryna - za 400 g";"cena";"2018";4,88;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"margaryna - za 400 g";"cena";"2019";4,65;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2018";5,75;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2019";5,54;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2018";7,43;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2019";7,45;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";188,91;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";197,91;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"olej napędowy - za 1l";"cena";"2018";5,15;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"olej napędowy - za 1l";"cena";"2019";5,12;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2018";9,83;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2019";11,03;"zł";"";
2000000;"PODLASKIE";"styczeń";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";15,83;"zł";"";
2000000;"PODLASKIE";"styczeń";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2018";21,86;"zł";"";
2000000;"PODLASKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2019";21,99;"zł";"";
2000000;"PODLASKIE";"styczeń";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"styczeń";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,74;"zł";"";
2000000;"PODLASKIE";"styczeń";"margaryna - za 400 g";"cena";"2018";4,25;"zł";"";
2000000;"PODLASKIE";"styczeń";"margaryna - za 400 g";"cena";"2019";4,31;"zł";"";
2000000;"PODLASKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2018";4,53;"zł";"";
2000000;"PODLASKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2019";4,04;"zł";"";
2000000;"PODLASKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2018";7,07;"zł";"";
2000000;"PODLASKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2019";7,71;"zł";"";
2000000;"PODLASKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";169,79;"zł";"";
2000000;"PODLASKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";169,39;"zł";"";
2000000;"PODLASKIE";"styczeń";"olej napędowy - za 1l";"cena";"2018";4,62;"zł";"";
2000000;"PODLASKIE";"styczeń";"olej napędowy - za 1l";"cena";"2019";5,07;"zł";"";
2000000;"PODLASKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2018";8,24;"zł";"";
2000000;"PODLASKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2019";9,35;"zł";"";
2000000;"PODLASKIE";"luty";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";15,22;"zł";"";
2000000;"PODLASKIE";"luty";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2018";22,63;"zł";"";
2000000;"PODLASKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2019";21,56;"zł";"";
2000000;"PODLASKIE";"luty";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"luty";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,70;"zł";"";
2000000;"PODLASKIE";"luty";"margaryna - za 400 g";"cena";"2018";3,96;"zł";"";
2000000;"PODLASKIE";"luty";"margaryna - za 400 g";"cena";"2019";4,69;"zł";"";
2000000;"PODLASKIE";"luty";"pomarańcze - za 1kg";"cena";"2018";4,57;"zł";"";
2000000;"PODLASKIE";"luty";"pomarańcze - za 1kg";"cena";"2019";4,16;"zł";"";
2000000;"PODLASKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2018";7,32;"zł";"";
2000000;"PODLASKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2019";7,69;"zł";"";
2000000;"PODLASKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";169,79;"zł";"";
2000000;"PODLASKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";169,39;"zł";"";
2000000;"PODLASKIE";"luty";"olej napędowy - za 1l";"cena";"2018";4,55;"zł";"";
2000000;"PODLASKIE";"luty";"olej napędowy - za 1l";"cena";"2019";5,09;"zł";"";
2000000;"PODLASKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2018";8,69;"zł";"";
2000000;"PODLASKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2019";8,93;"zł";"";
2000000;"PODLASKIE";"marzec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";15,78;"zł";"";
2000000;"PODLASKIE";"marzec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2018";22,42;"zł";"";
2000000;"PODLASKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2019";21,36;"zł";"";
2000000;"PODLASKIE";"marzec";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"marzec";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,70;"zł";"";
2000000;"PODLASKIE";"marzec";"margaryna - za 400 g";"cena";"2018";4,11;"zł";"";
2000000;"PODLASKIE";"marzec";"margaryna - za 400 g";"cena";"2019";4,53;"zł";"";
2000000;"PODLASKIE";"marzec";"pomarańcze - za 1kg";"cena";"2018";4,75;"zł";"";
2000000;"PODLASKIE";"marzec";"pomarańcze - za 1kg";"cena";"2019";3,96;"zł";"";
2000000;"PODLASKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2018";7,25;"zł";"";
2000000;"PODLASKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2019";7,53;"zł";"";
2000000;"PODLASKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";171,89;"zł";"";
2000000;"PODLASKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";169,39;"zł";"";
2000000;"PODLASKIE";"marzec";"olej napędowy - za 1l";"cena";"2018";4,54;"zł";"";
2000000;"PODLASKIE";"marzec";"olej napędowy - za 1l";"cena";"2019";5,19;"zł";"";
2000000;"PODLASKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2018";8,04;"zł";"";
2000000;"PODLASKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2019";9,26;"zł";"";
2000000;"PODLASKIE";"kwiecień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";16,08;"zł";"";
2000000;"PODLASKIE";"kwiecień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2018";20,84;"zł";"";
2000000;"PODLASKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2019";20,30;"zł";"";
2000000;"PODLASKIE";"kwiecień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,68;"zł";"";
2000000;"PODLASKIE";"kwiecień";"margaryna - za 400 g";"cena";"2018";4,17;"zł";"";
2000000;"PODLASKIE";"kwiecień";"margaryna - za 400 g";"cena";"2019";4,66;"zł";"";
2000000;"PODLASKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2018";4,68;"zł";"";
2000000;"PODLASKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2019";4,53;"zł";"";
2000000;"PODLASKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2018";7,25;"zł";"";
2000000;"PODLASKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2019";7,50;"zł";"";
2000000;"PODLASKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";171,89;"zł";"";
2000000;"PODLASKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";169,39;"zł";"";
2000000;"PODLASKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2018";4,67;"zł";"";
2000000;"PODLASKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2019";5,25;"zł";"";
2000000;"PODLASKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2018";8,85;"zł";"";
2000000;"PODLASKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2019";10,42;"zł";"";
2000000;"PODLASKIE";"maj";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";15,40;"zł";"";
2000000;"PODLASKIE";"maj";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2018";20,60;"zł";"";
2000000;"PODLASKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2019";21,10;"zł";"";
2000000;"PODLASKIE";"maj";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"maj";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,68;"zł";"";
2000000;"PODLASKIE";"maj";"margaryna - za 400 g";"cena";"2018";4,21;"zł";"";
2000000;"PODLASKIE";"maj";"margaryna - za 400 g";"cena";"2019";4,56;"zł";"";
2000000;"PODLASKIE";"maj";"pomarańcze - za 1kg";"cena";"2018";4,90;"zł";"";
2000000;"PODLASKIE";"maj";"pomarańcze - za 1kg";"cena";"2019";4,52;"zł";"";
2000000;"PODLASKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2018";7,25;"zł";"";
2000000;"PODLASKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2019";7,38;"zł";"";
2000000;"PODLASKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";171,89;"zł";"";
2000000;"PODLASKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";170,39;"zł";"";
2000000;"PODLASKIE";"maj";"olej napędowy - za 1l";"cena";"2018";4,98;"zł";"";
2000000;"PODLASKIE";"maj";"olej napędowy - za 1l";"cena";"2019";5,22;"zł";"";
2000000;"PODLASKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2018";9,49;"zł";"";
2000000;"PODLASKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2019";10,52;"zł";"";
2000000;"PODLASKIE";"czerwiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";16,00;"zł";"";
2000000;"PODLASKIE";"czerwiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2018";20,74;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2019";20,57;"zł";"";
2000000;"PODLASKIE";"czerwiec";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"czerwiec";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,71;"zł";"";
2000000;"PODLASKIE";"czerwiec";"margaryna - za 400 g";"cena";"2018";4,23;"zł";"";
2000000;"PODLASKIE";"czerwiec";"margaryna - za 400 g";"cena";"2019";4,83;"zł";"";
2000000;"PODLASKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2018";5,06;"zł";"";
2000000;"PODLASKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2019";4,76;"zł";"";
2000000;"PODLASKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2018";7,28;"zł";"";
2000000;"PODLASKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2019";7,48;"zł";"";
2000000;"PODLASKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";171,89;"zł";"";
2000000;"PODLASKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";182,49;"zł";"";
2000000;"PODLASKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2018";5,07;"zł";"";
2000000;"PODLASKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2019";5,20;"zł";"";
2000000;"PODLASKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2018";9,33;"zł";"";
2000000;"PODLASKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2019";10,63;"zł";"";
2000000;"PODLASKIE";"lipiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";15,90;"zł";"";
2000000;"PODLASKIE";"lipiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2018";21,38;"zł";"";
2000000;"PODLASKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2019";21,34;"zł";"";
2000000;"PODLASKIE";"lipiec";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"lipiec";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,69;"zł";"";
2000000;"PODLASKIE";"lipiec";"margaryna - za 400 g";"cena";"2018";4,35;"zł";"";
2000000;"PODLASKIE";"lipiec";"margaryna - za 400 g";"cena";"2019";3,74;"zł";"";
2000000;"PODLASKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2018";5,24;"zł";"";
2000000;"PODLASKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2019";5,25;"zł";"";
2000000;"PODLASKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2018";7,42;"zł";"";
2000000;"PODLASKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2019";7,51;"zł";"";
2000000;"PODLASKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";171,89;"zł";"";
2000000;"PODLASKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";182,49;"zł";"";
2000000;"PODLASKIE";"lipiec";"olej napędowy - za 1l";"cena";"2018";5,06;"zł";"";
2000000;"PODLASKIE";"lipiec";"olej napędowy - za 1l";"cena";"2019";5,14;"zł";"";
2000000;"PODLASKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2018";8,83;"zł";"";
2000000;"PODLASKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2019";11,19;"zł";"";
2000000;"PODLASKIE";"sierpień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";15,83;"zł";"";
2000000;"PODLASKIE";"sierpień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2018";20,82;"zł";"";
2000000;"PODLASKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2019";21,34;"zł";"";
2000000;"PODLASKIE";"sierpień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"sierpień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,73;"zł";"";
2000000;"PODLASKIE";"sierpień";"margaryna - za 400 g";"cena";"2018";4,27;"zł";"";
2000000;"PODLASKIE";"sierpień";"margaryna - za 400 g";"cena";"2019";3,66;"zł";"";
2000000;"PODLASKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2018";5,76;"zł";"";
2000000;"PODLASKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2019";5,38;"zł";"";
2000000;"PODLASKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2018";7,56;"zł";"";
2000000;"PODLASKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2019";7,45;"zł";"";
2000000;"PODLASKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";171,89;"zł";"";
2000000;"PODLASKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";182,49;"zł";"";
2000000;"PODLASKIE";"sierpień";"olej napędowy - za 1l";"cena";"2018";5,02;"zł";"";
2000000;"PODLASKIE";"sierpień";"olej napędowy - za 1l";"cena";"2019";5,10;"zł";"";
2000000;"PODLASKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2018";8,96;"zł";"";
2000000;"PODLASKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2019";10,58;"zł";"";
2000000;"PODLASKIE";"wrzesień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";16,46;"zł";"";
2000000;"PODLASKIE";"wrzesień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2018";21,77;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2019";20,14;"zł";"";
2000000;"PODLASKIE";"wrzesień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"wrzesień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,70;"zł";"";
2000000;"PODLASKIE";"wrzesień";"margaryna - za 400 g";"cena";"2018";4,23;"zł";"";
2000000;"PODLASKIE";"wrzesień";"margaryna - za 400 g";"cena";"2019";3,64;"zł";"";
2000000;"PODLASKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2018";5,79;"zł";"";
2000000;"PODLASKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2019";5,29;"zł";"";
2000000;"PODLASKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2018";7,60;"zł";"";
2000000;"PODLASKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2019";7,46;"zł";"";
2000000;"PODLASKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";171,29;"zł";"";
2000000;"PODLASKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";177,99;"zł";"";
2000000;"PODLASKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2018";5,06;"zł";"";
2000000;"PODLASKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2019";5,02;"zł";"";
2000000;"PODLASKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2018";8,82;"zł";"";
2000000;"PODLASKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2019";10,59;"zł";"";
2000000;"PODLASKIE";"październik";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";16,46;"zł";"";
2000000;"PODLASKIE";"październik";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2018";22,37;"zł";"";
2000000;"PODLASKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2019";20,79;"zł";"";
2000000;"PODLASKIE";"październik";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"październik";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,71;"zł";"";
2000000;"PODLASKIE";"październik";"margaryna - za 400 g";"cena";"2018";4,14;"zł";"";
2000000;"PODLASKIE";"październik";"margaryna - za 400 g";"cena";"2019";3,72;"zł";"";
2000000;"PODLASKIE";"październik";"pomarańcze - za 1kg";"cena";"2018";5,99;"zł";"";
2000000;"PODLASKIE";"październik";"pomarańcze - za 1kg";"cena";"2019";5,18;"zł";"";
2000000;"PODLASKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2018";7,56;"zł";"";
2000000;"PODLASKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2019";7,46;"zł";"";
2000000;"PODLASKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";169,39;"zł";"";
2000000;"PODLASKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";177,99;"zł";"";
2000000;"PODLASKIE";"październik";"olej napędowy - za 1l";"cena";"2018";5,17;"zł";"";
2000000;"PODLASKIE";"październik";"olej napędowy - za 1l";"cena";"2019";4,99;"zł";"";
2000000;"PODLASKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2018";9,16;"zł";"";
2000000;"PODLASKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2019";9,97;"zł";"";
2000000;"PODLASKIE";"listopad";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";16,19;"zł";"";
2000000;"PODLASKIE";"listopad";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2018";22,23;"zł";"";
2000000;"PODLASKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2019";21,14;"zł";"";
2000000;"PODLASKIE";"listopad";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"listopad";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,72;"zł";"";
2000000;"PODLASKIE";"listopad";"margaryna - za 400 g";"cena";"2018";4,17;"zł";"";
2000000;"PODLASKIE";"listopad";"margaryna - za 400 g";"cena";"2019";3,53;"zł";"";
2000000;"PODLASKIE";"listopad";"pomarańcze - za 1kg";"cena";"2018";5,37;"zł";"";
2000000;"PODLASKIE";"listopad";"pomarańcze - za 1kg";"cena";"2019";5,13;"zł";"";
2000000;"PODLASKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2018";7,52;"zł";"";
2000000;"PODLASKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2019";7,39;"zł";"";
2000000;"PODLASKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";169,39;"zł";"";
2000000;"PODLASKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";177,99;"zł";"";
2000000;"PODLASKIE";"listopad";"olej napędowy - za 1l";"cena";"2018";5,34;"zł";"";
2000000;"PODLASKIE";"listopad";"olej napędowy - za 1l";"cena";"2019";5,00;"zł";"";
2000000;"PODLASKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2018";9,24;"zł";"";
2000000;"PODLASKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2019";10,43;"zł";"";
2000000;"PODLASKIE";"grudzień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2018";16,02;"zł";"";
2000000;"PODLASKIE";"grudzień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2019";;"zł";"";
2000000;"PODLASKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2018";22,43;"zł";"";
2000000;"PODLASKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2019";21,03;"zł";"";
2000000;"PODLASKIE";"grudzień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2018";;"zł";"";
2000000;"PODLASKIE";"grudzień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,71;"zł";"";
2000000;"PODLASKIE";"grudzień";"margaryna - za 400 g";"cena";"2018";4,02;"zł";"";
2000000;"PODLASKIE";"grudzień";"margaryna - za 400 g";"cena";"2019";3,48;"zł";"";
2000000;"PODLASKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2018";4,46;"zł";"";
2000000;"PODLASKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2019";4,37;"zł";"";
2000000;"PODLASKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2018";7,62;"zł";"";
2000000;"PODLASKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2019";7,57;"zł";"";
2000000;"PODLASKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2018";169,39;"zł";"";
2000000;"PODLASKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";177,99;"zł";"";
2000000;"PODLASKIE";"grudzień";"olej napędowy - za 1l";"cena";"2018";5,17;"zł";"";
2000000;"PODLASKIE";"grudzień";"olej napędowy - za 1l";"cena";"2019";5,13;"zł";"";
2000000;"PODLASKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2018";9,68;"zł";"";
2000000;"PODLASKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2019";10,70;"zł";"";
