"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1600000;"OPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2017";21,02;"zł";"";
1600000;"OPOLSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2016";0,41;"zł";"";
1600000;"OPOLSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2017";0,62;"zł";"";
1600000;"OPOLSKIE";"listopad";"margaryna - za 400 g";"cena";"2016";3,82;"zł";"";
1600000;"OPOLSKIE";"listopad";"margaryna - za 400 g";"cena";"2017";3,96;"zł";"";
1600000;"OPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2016";5,83;"zł";"";
1600000;"OPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2017";6,59;"zł";"";
1600000;"OPOLSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2016";6,39;"zł";"";
1600000;"OPOLSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2017";6,50;"zł";"";
1600000;"OPOLSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";176,71;"zł";"";
1600000;"OPOLSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";179,72;"zł";"";
1600000;"OPOLSKIE";"listopad";"olej napędowy - za 1l";"cena";"2016";4,39;"zł";"";
1600000;"OPOLSKIE";"listopad";"olej napędowy - za 1l";"cena";"2017";4,56;"zł";"";
1600000;"OPOLSKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2016";8,94;"zł";"";
1600000;"OPOLSKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2017";8,25;"zł";"";
1600000;"OPOLSKIE";"grudzień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
1600000;"OPOLSKIE";"grudzień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";16,41;"zł";"";
1600000;"OPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2016";19,81;"zł";"";
1600000;"OPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2017";21,15;"zł";"";
1600000;"OPOLSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2016";0,42;"zł";"";
1600000;"OPOLSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2017";0,66;"zł";"";
1600000;"OPOLSKIE";"grudzień";"margaryna - za 400 g";"cena";"2016";3,84;"zł";"";
1600000;"OPOLSKIE";"grudzień";"margaryna - za 400 g";"cena";"2017";4,04;"zł";"";
1600000;"OPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2016";4,74;"zł";"";
1600000;"OPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2017";5,69;"zł";"";
1600000;"OPOLSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2016";6,52;"zł";"";
1600000;"OPOLSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2017";6,43;"zł";"";
1600000;"OPOLSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";176,71;"zł";"";
1600000;"OPOLSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";175,85;"zł";"";
1600000;"OPOLSKIE";"grudzień";"olej napędowy - za 1l";"cena";"2016";4,63;"zł";"";
1600000;"OPOLSKIE";"grudzień";"olej napędowy - za 1l";"cena";"2017";4,59;"zł";"";
1600000;"OPOLSKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2016";8,44;"zł";"";
1600000;"OPOLSKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2017";9,94;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";17,89;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2016";16,25;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2017";19,83;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2016";0,47;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2017";0,46;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"margaryna - za 400 g";"cena";"2016";4,44;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"margaryna - za 400 g";"cena";"2017";4,59;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2016";4,30;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2017";4,77;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2016";6,86;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2017";6,69;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";173,89;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";181,83;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"olej napędowy - za 1l";"cena";"2016";3,91;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"olej napędowy - za 1l";"cena";"2017";4,70;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2016";7,94;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2017";7,63;"zł";"";
1800000;"PODKARPACKIE";"luty";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"luty";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";17,06;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2016";16,24;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2017";19,35;"zł";"";
1800000;"PODKARPACKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2016";0,46;"zł";"";
1800000;"PODKARPACKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2017";0,47;"zł";"";
1800000;"PODKARPACKIE";"luty";"margaryna - za 400 g";"cena";"2016";4,39;"zł";"";
1800000;"PODKARPACKIE";"luty";"margaryna - za 400 g";"cena";"2017";4,62;"zł";"";
1800000;"PODKARPACKIE";"luty";"pomarańcze - za 1kg";"cena";"2016";4,24;"zł";"";
1800000;"PODKARPACKIE";"luty";"pomarańcze - za 1kg";"cena";"2017";4,88;"zł";"";
1800000;"PODKARPACKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2016";6,73;"zł";"";
1800000;"PODKARPACKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2017";6,74;"zł";"";
1800000;"PODKARPACKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";174,00;"zł";"";
1800000;"PODKARPACKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";181,00;"zł";"";
1800000;"PODKARPACKIE";"luty";"olej napędowy - za 1l";"cena";"2016";3,74;"zł";"";
1800000;"PODKARPACKIE";"luty";"olej napędowy - za 1l";"cena";"2017";4,73;"zł";"";
1800000;"PODKARPACKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2016";7,49;"zł";"";
1800000;"PODKARPACKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2017";8,21;"zł";"";
1800000;"PODKARPACKIE";"marzec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"marzec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";15,65;"zł";"";
1800000;"PODKARPACKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2016";15,91;"zł";"";
1800000;"PODKARPACKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2017";19,85;"zł";"";
1800000;"PODKARPACKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2016";0,44;"zł";"";
1800000;"PODKARPACKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2017";0,48;"zł";"";
1800000;"PODKARPACKIE";"marzec";"margaryna - za 400 g";"cena";"2016";4,48;"zł";"";
1800000;"PODKARPACKIE";"marzec";"margaryna - za 400 g";"cena";"2017";4,68;"zł";"";
1800000;"PODKARPACKIE";"marzec";"pomarańcze - za 1kg";"cena";"2016";4,38;"zł";"";
1800000;"PODKARPACKIE";"marzec";"pomarańcze - za 1kg";"cena";"2017";4,66;"zł";"";
1800000;"PODKARPACKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2016";6,68;"zł";"";
1800000;"PODKARPACKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2017";6,94;"zł";"";
1800000;"PODKARPACKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";175,67;"zł";"";
1800000;"PODKARPACKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";175,77;"zł";"";
1800000;"PODKARPACKIE";"marzec";"olej napędowy - za 1l";"cena";"2016";3,91;"zł";"";
1800000;"PODKARPACKIE";"marzec";"olej napędowy - za 1l";"cena";"2017";4,63;"zł";"";
1800000;"PODKARPACKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2016";7,48;"zł";"";
1800000;"PODKARPACKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2017";7,98;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";17,25;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2016";16,14;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2017";19,52;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2016";0,44;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2017";0,47;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"margaryna - za 400 g";"cena";"2016";4,50;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"margaryna - za 400 g";"cena";"2017";5,19;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2016";4,61;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2017";4,94;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2016";6,86;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2017";6,82;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";175,67;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";178,89;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2016";3,91;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2017";4,58;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2016";8,51;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2017";7,79;"zł";"";
1800000;"PODKARPACKIE";"maj";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"maj";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";17,64;"zł";"";
1800000;"PODKARPACKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2016";15,49;"zł";"";
1800000;"PODKARPACKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2017";19,61;"zł";"";
1800000;"PODKARPACKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2016";0,43;"zł";"";
1800000;"PODKARPACKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2017";0,49;"zł";"";
1800000;"PODKARPACKIE";"maj";"margaryna - za 400 g";"cena";"2016";4,39;"zł";"";
1800000;"PODKARPACKIE";"maj";"margaryna - za 400 g";"cena";"2017";5,15;"zł";"";
1800000;"PODKARPACKIE";"maj";"pomarańcze - za 1kg";"cena";"2016";4,95;"zł";"";
1800000;"PODKARPACKIE";"maj";"pomarańcze - za 1kg";"cena";"2017";5,59;"zł";"";
1800000;"PODKARPACKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2016";6,82;"zł";"";
1800000;"PODKARPACKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2017";6,88;"zł";"";
1800000;"PODKARPACKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";175,67;"zł";"";
1800000;"PODKARPACKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";179,33;"zł";"";
1800000;"PODKARPACKIE";"maj";"olej napędowy - za 1l";"cena";"2016";4,09;"zł";"";
1800000;"PODKARPACKIE";"maj";"olej napędowy - za 1l";"cena";"2017";4,47;"zł";"";
1800000;"PODKARPACKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2016";8,51;"zł";"";
1800000;"PODKARPACKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2017";8,17;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";18,21;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2016";15,31;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2017";19,55;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2016";0,43;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2017";0,48;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"margaryna - za 400 g";"cena";"2016";4,28;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"margaryna - za 400 g";"cena";"2017";5,13;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2016";5,38;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2017";6,05;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2016";6,82;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2017";7,02;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";175,67;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";180,17;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2016";4,28;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2017";4,26;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2016";7,93;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2017";6,62;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";18,30;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2016";15,75;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2017";20,20;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2016";0,43;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2017";0,48;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"margaryna - za 400 g";"cena";"2016";4,32;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"margaryna - za 400 g";"cena";"2017";4,93;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2016";5,68;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2017";6,54;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2016";6,65;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2017";6,99;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";175,67;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";180,17;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"olej napędowy - za 1l";"cena";"2016";4,21;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"olej napędowy - za 1l";"cena";"2017";4,20;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2016";7,93;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2017";9,62;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";17,91;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2016";15,45;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2017";20,26;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2016";0,43;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2017";0,48;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"margaryna - za 400 g";"cena";"2016";4,40;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"margaryna - za 400 g";"cena";"2017";4,92;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2016";5,80;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2017";6,85;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2016";6,66;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2017";7,04;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";176,50;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";180,17;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"olej napędowy - za 1l";"cena";"2016";4,14;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"olej napędowy - za 1l";"cena";"2017";4,31;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2016";8,11;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2017";8,67;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";17,93;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2016";16,69;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2017";20,52;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2016";0,43;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2017";0,48;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"margaryna - za 400 g";"cena";"2016";4,59;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"margaryna - za 400 g";"cena";"2017";5,12;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2016";5,69;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2017";6,81;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2016";6,66;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2017";7,01;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";179,33;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";180,50;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2016";4,34;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2017";4,39;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2016";7,63;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2017";8,55;"zł";"";
1800000;"PODKARPACKIE";"październik";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"październik";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";18,10;"zł";"";
1800000;"PODKARPACKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2016";17,55;"zł";"";
1800000;"PODKARPACKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2017";20,77;"zł";"";
1800000;"PODKARPACKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2016";0,43;"zł";"";
1800000;"PODKARPACKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2017";0,51;"zł";"";
1800000;"PODKARPACKIE";"październik";"margaryna - za 400 g";"cena";"2016";4,54;"zł";"";
1800000;"PODKARPACKIE";"październik";"margaryna - za 400 g";"cena";"2017";5,14;"zł";"";
1800000;"PODKARPACKIE";"październik";"pomarańcze - za 1kg";"cena";"2016";6,28;"zł";"";
1800000;"PODKARPACKIE";"październik";"pomarańcze - za 1kg";"cena";"2017";6,73;"zł";"";
1800000;"PODKARPACKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2016";6,61;"zł";"";
1800000;"PODKARPACKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2017";6,93;"zł";"";
1800000;"PODKARPACKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";179,33;"zł";"";
1800000;"PODKARPACKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";177,92;"zł";"";
1800000;"PODKARPACKIE";"październik";"olej napędowy - za 1l";"cena";"2016";4,44;"zł";"";
1800000;"PODKARPACKIE";"październik";"olej napędowy - za 1l";"cena";"2017";4,48;"zł";"";
1800000;"PODKARPACKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2016";7,56;"zł";"";
1800000;"PODKARPACKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2017";9,22;"zł";"";
1800000;"PODKARPACKIE";"listopad";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";17,26;"zł";"";
1800000;"PODKARPACKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2016";18,35;"zł";"";
1800000;"PODKARPACKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2017";20,37;"zł";"";
1800000;"PODKARPACKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2016";0,45;"zł";"";
1800000;"PODKARPACKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2017";0,72;"zł";"";
1800000;"PODKARPACKIE";"listopad";"margaryna - za 400 g";"cena";"2016";4,75;"zł";"";
1800000;"PODKARPACKIE";"listopad";"margaryna - za 400 g";"cena";"2017";5,06;"zł";"";
1800000;"PODKARPACKIE";"listopad";"pomarańcze - za 1kg";"cena";"2016";5,89;"zł";"";
1800000;"PODKARPACKIE";"listopad";"pomarańcze - za 1kg";"cena";"2017";6,23;"zł";"";
1800000;"PODKARPACKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2016";6,86;"zł";"";
1800000;"PODKARPACKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2017";6,99;"zł";"";
1800000;"PODKARPACKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2016";181,83;"zł";"";
1800000;"PODKARPACKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";187,25;"zł";"";
1800000;"PODKARPACKIE";"listopad";"olej napędowy - za 1l";"cena";"2016";4,40;"zł";"";
1800000;"PODKARPACKIE";"listopad";"olej napędowy - za 1l";"cena";"2017";4,62;"zł";"";
1800000;"PODKARPACKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2016";7,77;"zł";"";
1800000;"PODKARPACKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2017";8,97;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";17,22;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2016";19,87;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2017";20,04;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2016";0,46;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2017";0,76;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"margaryna - za 400 g";"cena";"2016";4,53;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"margaryna - za 400 g";"cena";"2017";5,00;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2016";4,68;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2017";5,04;"zł";"";
