"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1800000;"PODKARPACKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";13,56;"zł";"";
1800000;"PODKARPACKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";15,04;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2008";19,51;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2009";14,18;"zł";"";
1800000;"PODKARPACKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2008";0,38;"zł";"";
1800000;"PODKARPACKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2009";0,38;"zł";"";
1800000;"PODKARPACKIE";"luty";"margaryna - za 400 g";"cena";"2008";3,39;"zł";"";
1800000;"PODKARPACKIE";"luty";"margaryna - za 400 g";"cena";"2009";4,33;"zł";"";
1800000;"PODKARPACKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2008";6,00;"zł";"";
1800000;"PODKARPACKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2009";5,81;"zł";"";
1800000;"PODKARPACKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";136,42;"zł";"";
1800000;"PODKARPACKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";144,67;"zł";"";
1800000;"PODKARPACKIE";"luty";"pasta do zębów - za 125ml";"cena";"2008";8,82;"zł";"";
1800000;"PODKARPACKIE";"luty";"pasta do zębów - za 125ml";"cena";"2009";7,43;"zł";"";
1800000;"PODKARPACKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";13,90;"zł";"";
1800000;"PODKARPACKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";15,45;"zł";"";
1800000;"PODKARPACKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2008";20,10;"zł";"";
1800000;"PODKARPACKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2009";13,81;"zł";"";
1800000;"PODKARPACKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2008";0,38;"zł";"";
1800000;"PODKARPACKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2009";0,40;"zł";"";
1800000;"PODKARPACKIE";"marzec";"margaryna - za 400 g";"cena";"2008";3,47;"zł";"";
1800000;"PODKARPACKIE";"marzec";"margaryna - za 400 g";"cena";"2009";4,32;"zł";"";
1800000;"PODKARPACKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2008";6,16;"zł";"";
1800000;"PODKARPACKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2009";5,81;"zł";"";
1800000;"PODKARPACKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";136,42;"zł";"";
1800000;"PODKARPACKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";142,42;"zł";"";
1800000;"PODKARPACKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2008";8,50;"zł";"";
1800000;"PODKARPACKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2009";7,55;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";14,32;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";15,70;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2008";20,03;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2009";14,43;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2008";0,38;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2009";0,42;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"margaryna - za 400 g";"cena";"2008";3,52;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"margaryna - za 400 g";"cena";"2009";4,38;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2008";5,93;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2009";5,92;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";133,17;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";142,88;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2008";8,21;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2009";7,93;"zł";"";
1800000;"PODKARPACKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";14,29;"zł";"";
1800000;"PODKARPACKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";15,58;"zł";"";
1800000;"PODKARPACKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2008";20,24;"zł";"";
1800000;"PODKARPACKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2009";14,23;"zł";"";
1800000;"PODKARPACKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2008";0,37;"zł";"";
1800000;"PODKARPACKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2009";0,42;"zł";"";
1800000;"PODKARPACKIE";"maj";"margaryna - za 400 g";"cena";"2008";3,53;"zł";"";
1800000;"PODKARPACKIE";"maj";"margaryna - za 400 g";"cena";"2009";4,43;"zł";"";
1800000;"PODKARPACKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2008";6,04;"zł";"";
1800000;"PODKARPACKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2009";5,98;"zł";"";
1800000;"PODKARPACKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";133,17;"zł";"";
1800000;"PODKARPACKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";142,83;"zł";"";
1800000;"PODKARPACKIE";"maj";"pasta do zębów - za 125ml";"cena";"2008";8,53;"zł";"";
1800000;"PODKARPACKIE";"maj";"pasta do zębów - za 125ml";"cena";"2009";7,86;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";14,85;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";15,65;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2008";17,49;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2009";13,86;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2008";0,37;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2009";0,41;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"margaryna - za 400 g";"cena";"2008";3,65;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"margaryna - za 400 g";"cena";"2009";4,37;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2008";6,01;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2009";6,14;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";136,75;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";142,83;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2008";8,73;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2009";7,76;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";14,84;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";15,82;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2008";17,41;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2009";14,26;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2008";0,37;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2009";0,41;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"margaryna - za 400 g";"cena";"2008";3,80;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"margaryna - za 400 g";"cena";"2009";4,21;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2008";6,06;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2009";6,01;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";137,17;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";142,83;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2008";8,71;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2009";7,85;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";14,73;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";15,52;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2008";16,20;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2009";14,10;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2008";0,37;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2009";0,40;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"margaryna - za 400 g";"cena";"2008";3,82;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"margaryna - za 400 g";"cena";"2009";4,23;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2008";6,19;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2009";6,28;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";137,72;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";144,00;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2008";8,54;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2009";7,82;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";15,14;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";15,52;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2008";15,95;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2009";13,57;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2008";0,37;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2009";0,40;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"margaryna - za 400 g";"cena";"2008";3,89;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"margaryna - za 400 g";"cena";"2009";4,23;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2008";5,95;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2009";6,30;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";140,00;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";148,17;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2008";8,14;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2009";7,83;"zł";"";
1800000;"PODKARPACKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";14,85;"zł";"";
1800000;"PODKARPACKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";15,11;"zł";"";
1800000;"PODKARPACKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2008";15,66;"zł";"";
1800000;"PODKARPACKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2009";13,98;"zł";"";
1800000;"PODKARPACKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2008";0,37;"zł";"";
1800000;"PODKARPACKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2009";0,41;"zł";"";
1800000;"PODKARPACKIE";"październik";"margaryna - za 400 g";"cena";"2008";3,92;"zł";"";
1800000;"PODKARPACKIE";"październik";"margaryna - za 400 g";"cena";"2009";4,23;"zł";"";
1800000;"PODKARPACKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2008";5,97;"zł";"";
1800000;"PODKARPACKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2009";6,34;"zł";"";
1800000;"PODKARPACKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";138,92;"zł";"";
1800000;"PODKARPACKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";148,42;"zł";"";
1800000;"PODKARPACKIE";"październik";"pasta do zębów - za 125ml";"cena";"2008";7,89;"zł";"";
1800000;"PODKARPACKIE";"październik";"pasta do zębów - za 125ml";"cena";"2009";7,69;"zł";"";
1800000;"PODKARPACKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";14,99;"zł";"";
1800000;"PODKARPACKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";14,49;"zł";"";
1800000;"PODKARPACKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2008";14,73;"zł";"";
1800000;"PODKARPACKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2009";14,69;"zł";"";
1800000;"PODKARPACKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2008";0,37;"zł";"";
1800000;"PODKARPACKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2009";0,42;"zł";"";
1800000;"PODKARPACKIE";"listopad";"margaryna - za 400 g";"cena";"2008";4,05;"zł";"";
1800000;"PODKARPACKIE";"listopad";"margaryna - za 400 g";"cena";"2009";4,22;"zł";"";
1800000;"PODKARPACKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2008";6,03;"zł";"";
1800000;"PODKARPACKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2009";6,25;"zł";"";
1800000;"PODKARPACKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";138,92;"zł";"";
1800000;"PODKARPACKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";148,42;"zł";"";
1800000;"PODKARPACKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2008";7,79;"zł";"";
1800000;"PODKARPACKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2009";7,84;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";14,88;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";14,54;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2008";14,41;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2009";15,12;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2008";0,37;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2009";0,44;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"margaryna - za 400 g";"cena";"2008";4,12;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"margaryna - za 400 g";"cena";"2009";4,26;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2008";6,06;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2009";6,03;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";138,92;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";148,42;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2008";7,87;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2009";7,98;"zł";"";
2000000;"PODLASKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";13,99;"zł";"";
2000000;"PODLASKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";15,08;"zł";"";
2000000;"PODLASKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2008";20,30;"zł";"";
2000000;"PODLASKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2009";17,29;"zł";"";
2000000;"PODLASKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2008";0,41;"zł";"";
2000000;"PODLASKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2009";0,40;"zł";"";
2000000;"PODLASKIE";"styczeń";"margaryna - za 400 g";"cena";"2008";3,60;"zł";"";
2000000;"PODLASKIE";"styczeń";"margaryna - za 400 g";"cena";"2009";4,73;"zł";"";
2000000;"PODLASKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2008";5,75;"zł";"";
2000000;"PODLASKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2009";5,60;"zł";"";
2000000;"PODLASKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";124,39;"zł";"";
2000000;"PODLASKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";128,79;"zł";"";
2000000;"PODLASKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2008";7,68;"zł";"";
2000000;"PODLASKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2009";7,82;"zł";"";
2000000;"PODLASKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";13,92;"zł";"";
2000000;"PODLASKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";14,97;"zł";"";
2000000;"PODLASKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2008";20,47;"zł";"";
2000000;"PODLASKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2009";17,28;"zł";"";
2000000;"PODLASKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2008";0,42;"zł";"";
2000000;"PODLASKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2009";0,41;"zł";"";
2000000;"PODLASKIE";"luty";"margaryna - za 400 g";"cena";"2008";3,85;"zł";"";
2000000;"PODLASKIE";"luty";"margaryna - za 400 g";"cena";"2009";4,77;"zł";"";
2000000;"PODLASKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2008";5,79;"zł";"";
2000000;"PODLASKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2009";5,57;"zł";"";
2000000;"PODLASKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";123,99;"zł";"";
2000000;"PODLASKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";129,39;"zł";"";
2000000;"PODLASKIE";"luty";"pasta do zębów - za 125ml";"cena";"2008";7,85;"zł";"";
2000000;"PODLASKIE";"luty";"pasta do zębów - za 125ml";"cena";"2009";7,56;"zł";"";
2000000;"PODLASKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";14,05;"zł";"";
2000000;"PODLASKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";15,59;"zł";"";
2000000;"PODLASKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2008";20,36;"zł";"";
2000000;"PODLASKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2009";17,18;"zł";"";
2000000;"PODLASKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2008";0,42;"zł";"";
2000000;"PODLASKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2009";0,44;"zł";"";
2000000;"PODLASKIE";"marzec";"margaryna - za 400 g";"cena";"2008";4,01;"zł";"";
2000000;"PODLASKIE";"marzec";"margaryna - za 400 g";"cena";"2009";4,68;"zł";"";
2000000;"PODLASKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2008";5,63;"zł";"";
2000000;"PODLASKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2009";5,40;"zł";"";
2000000;"PODLASKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";124,79;"zł";"";
2000000;"PODLASKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";127,29;"zł";"";
2000000;"PODLASKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2008";7,77;"zł";"";
2000000;"PODLASKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2009";7,94;"zł";"";
2000000;"PODLASKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";14,06;"zł";"";
2000000;"PODLASKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";15,90;"zł";"";
2000000;"PODLASKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2008";19,36;"zł";"";
2000000;"PODLASKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2009";17,13;"zł";"";
2000000;"PODLASKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2008";0,41;"zł";"";
2000000;"PODLASKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2009";0,48;"zł";"";
2000000;"PODLASKIE";"kwiecień";"margaryna - za 400 g";"cena";"2008";4,14;"zł";"";
2000000;"PODLASKIE";"kwiecień";"margaryna - za 400 g";"cena";"2009";4,68;"zł";"";
2000000;"PODLASKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2008";5,60;"zł";"";
2000000;"PODLASKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2009";5,64;"zł";"";
2000000;"PODLASKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";126,09;"zł";"";
2000000;"PODLASKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";124,29;"zł";"";
2000000;"PODLASKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2008";7,92;"zł";"";
2000000;"PODLASKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2009";7,86;"zł";"";
2000000;"PODLASKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";14,20;"zł";"";
2000000;"PODLASKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";16,29;"zł";"";
2000000;"PODLASKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2008";18,74;"zł";"";
2000000;"PODLASKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2009";17,41;"zł";"";
2000000;"PODLASKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2008";0,41;"zł";"";
2000000;"PODLASKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2009";0,47;"zł";"";
2000000;"PODLASKIE";"maj";"margaryna - za 400 g";"cena";"2008";4,15;"zł";"";
2000000;"PODLASKIE";"maj";"margaryna - za 400 g";"cena";"2009";4,67;"zł";"";
2000000;"PODLASKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2008";5,69;"zł";"";
2000000;"PODLASKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2009";5,69;"zł";"";
2000000;"PODLASKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";126,09;"zł";"";
2000000;"PODLASKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";124,69;"zł";"";
2000000;"PODLASKIE";"maj";"pasta do zębów - za 125ml";"cena";"2008";7,87;"zł";"";
2000000;"PODLASKIE";"maj";"pasta do zębów - za 125ml";"cena";"2009";7,62;"zł";"";
2000000;"PODLASKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";14,59;"zł";"";
2000000;"PODLASKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";16,61;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2008";18,74;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2009";17,31;"zł";"";
2000000;"PODLASKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2008";0,40;"zł";"";
2000000;"PODLASKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2009";0,45;"zł";"";
2000000;"PODLASKIE";"czerwiec";"margaryna - za 400 g";"cena";"2008";4,20;"zł";"";
2000000;"PODLASKIE";"czerwiec";"margaryna - za 400 g";"cena";"2009";4,50;"zł";"";
2000000;"PODLASKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2008";5,66;"zł";"";
2000000;"PODLASKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2009";5,87;"zł";"";
2000000;"PODLASKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";125,09;"zł";"";
2000000;"PODLASKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";122,69;"zł";"";
2000000;"PODLASKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2008";7,97;"zł";"";
2000000;"PODLASKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2009";7,90;"zł";"";
