"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2000000;"PODLASKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";144,19;"zł";"";
2000000;"PODLASKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2013";5,54;"zł";"";
2000000;"PODLASKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2012";7,38;"zł";"";
2000000;"PODLASKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2013";7,42;"zł";"";
2000000;"PODLASKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";15,59;"zł";"";
2000000;"PODLASKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,46;"zł";"";
2000000;"PODLASKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2012";19,59;"zł";"";
2000000;"PODLASKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2013";20,25;"zł";"";
2000000;"PODLASKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2012";0,61;"zł";"";
2000000;"PODLASKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2013";0,54;"zł";"";
2000000;"PODLASKIE";"maj";"margaryna - za 400 g";"cena";"2012";4,67;"zł";"";
2000000;"PODLASKIE";"maj";"margaryna - za 400 g";"cena";"2013";4,67;"zł";"";
2000000;"PODLASKIE";"maj";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"maj";"pomarańcze - za 1kg";"cena";"2013";3,79;"zł";"";
2000000;"PODLASKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2012";7,30;"zł";"";
2000000;"PODLASKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2013";6,74;"zł";"";
2000000;"PODLASKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";144,39;"zł";"";
2000000;"PODLASKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";144,19;"zł";"";
2000000;"PODLASKIE";"maj";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"maj";"olej napędowy - za 1l";"cena";"2013";5,37;"zł";"";
2000000;"PODLASKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2012";7,39;"zł";"";
2000000;"PODLASKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2013";7,54;"zł";"";
2000000;"PODLASKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";15,89;"zł";"";
2000000;"PODLASKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,38;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2012";19,92;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2013";20,35;"zł";"";
2000000;"PODLASKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2012";0,56;"zł";"";
2000000;"PODLASKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2013";0,54;"zł";"";
2000000;"PODLASKIE";"czerwiec";"margaryna - za 400 g";"cena";"2012";4,67;"zł";"";
2000000;"PODLASKIE";"czerwiec";"margaryna - za 400 g";"cena";"2013";4,67;"zł";"";
2000000;"PODLASKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2013";4,23;"zł";"";
2000000;"PODLASKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2012";7,19;"zł";"";
2000000;"PODLASKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2013";6,65;"zł";"";
2000000;"PODLASKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";143,29;"zł";"";
2000000;"PODLASKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";144,19;"zł";"";
2000000;"PODLASKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2013";5,43;"zł";"";
2000000;"PODLASKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2012";7,56;"zł";"";
2000000;"PODLASKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2013";7,31;"zł";"";
2000000;"PODLASKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";16,26;"zł";"";
2000000;"PODLASKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,28;"zł";"";
2000000;"PODLASKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2012";19,59;"zł";"";
2000000;"PODLASKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2013";20,41;"zł";"";
2000000;"PODLASKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2012";0,56;"zł";"";
2000000;"PODLASKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2013";0,54;"zł";"";
2000000;"PODLASKIE";"lipiec";"margaryna - za 400 g";"cena";"2012";4,70;"zł";"";
2000000;"PODLASKIE";"lipiec";"margaryna - za 400 g";"cena";"2013";4,66;"zł";"";
2000000;"PODLASKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2013";5,69;"zł";"";
2000000;"PODLASKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2012";6,89;"zł";"";
2000000;"PODLASKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2013";6,65;"zł";"";
2000000;"PODLASKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";143,29;"zł";"";
2000000;"PODLASKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";143,49;"zł";"";
2000000;"PODLASKIE";"lipiec";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"lipiec";"olej napędowy - za 1l";"cena";"2013";5,56;"zł";"";
2000000;"PODLASKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2012";7,22;"zł";"";
2000000;"PODLASKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2013";7,40;"zł";"";
2000000;"PODLASKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";16,12;"zł";"";
2000000;"PODLASKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,64;"zł";"";
2000000;"PODLASKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2012";19,09;"zł";"";
2000000;"PODLASKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2013";20,88;"zł";"";
2000000;"PODLASKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2012";0,56;"zł";"";
2000000;"PODLASKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2013";0,52;"zł";"";
2000000;"PODLASKIE";"sierpień";"margaryna - za 400 g";"cena";"2012";4,69;"zł";"";
2000000;"PODLASKIE";"sierpień";"margaryna - za 400 g";"cena";"2013";4,62;"zł";"";
2000000;"PODLASKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2013";5,79;"zł";"";
2000000;"PODLASKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2012";7,06;"zł";"";
2000000;"PODLASKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2013";6,69;"zł";"";
2000000;"PODLASKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";143,19;"zł";"";
2000000;"PODLASKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";143,49;"zł";"";
2000000;"PODLASKIE";"sierpień";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"sierpień";"olej napędowy - za 1l";"cena";"2013";5,55;"zł";"";
2000000;"PODLASKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2012";7,51;"zł";"";
2000000;"PODLASKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2013";7,25;"zł";"";
2000000;"PODLASKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";16,11;"zł";"";
2000000;"PODLASKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";16,46;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2012";19,29;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2013";21,65;"zł";"";
2000000;"PODLASKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2012";0,56;"zł";"";
2000000;"PODLASKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2013";0,51;"zł";"";
2000000;"PODLASKIE";"wrzesień";"margaryna - za 400 g";"cena";"2012";4,66;"zł";"";
2000000;"PODLASKIE";"wrzesień";"margaryna - za 400 g";"cena";"2013";4,72;"zł";"";
2000000;"PODLASKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2013";5,44;"zł";"";
2000000;"PODLASKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2012";6,79;"zł";"";
2000000;"PODLASKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2013";6,48;"zł";"";
2000000;"PODLASKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";143,19;"zł";"";
2000000;"PODLASKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";143,49;"zł";"";
2000000;"PODLASKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2013";5,67;"zł";"";
2000000;"PODLASKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2012";7,13;"zł";"";
2000000;"PODLASKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2013";7,48;"zł";"";
2000000;"PODLASKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";15,85;"zł";"";
2000000;"PODLASKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,90;"zł";"";
2000000;"PODLASKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2012";19,29;"zł";"";
2000000;"PODLASKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2013";21,44;"zł";"";
2000000;"PODLASKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2012";0,57;"zł";"";
2000000;"PODLASKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2013";0,51;"zł";"";
2000000;"PODLASKIE";"październik";"margaryna - za 400 g";"cena";"2012";4,63;"zł";"";
2000000;"PODLASKIE";"październik";"margaryna - za 400 g";"cena";"2013";4,59;"zł";"";
2000000;"PODLASKIE";"październik";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"październik";"pomarańcze - za 1kg";"cena";"2013";5,08;"zł";"";
2000000;"PODLASKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2012";7,06;"zł";"";
2000000;"PODLASKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2013";6,35;"zł";"";
2000000;"PODLASKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";143,09;"zł";"";
2000000;"PODLASKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";150,09;"zł";"";
2000000;"PODLASKIE";"październik";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"październik";"olej napędowy - za 1l";"cena";"2013";5,58;"zł";"";
2000000;"PODLASKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2012";7,55;"zł";"";
2000000;"PODLASKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2013";7,58;"zł";"";
2000000;"PODLASKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";16,14;"zł";"";
2000000;"PODLASKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,84;"zł";"";
2000000;"PODLASKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2012";19,69;"zł";"";
2000000;"PODLASKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2013";21,93;"zł";"";
2000000;"PODLASKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2012";0,58;"zł";"";
2000000;"PODLASKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2013";0,51;"zł";"";
2000000;"PODLASKIE";"listopad";"margaryna - za 400 g";"cena";"2012";4,60;"zł";"";
2000000;"PODLASKIE";"listopad";"margaryna - za 400 g";"cena";"2013";4,82;"zł";"";
2000000;"PODLASKIE";"listopad";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"listopad";"pomarańcze - za 1kg";"cena";"2013";4,72;"zł";"";
2000000;"PODLASKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2012";6,60;"zł";"";
2000000;"PODLASKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2013";6,51;"zł";"";
2000000;"PODLASKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";143,09;"zł";"";
2000000;"PODLASKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";150,09;"zł";"";
2000000;"PODLASKIE";"listopad";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"listopad";"olej napędowy - za 1l";"cena";"2013";5,47;"zł";"";
2000000;"PODLASKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2012";7,22;"zł";"";
2000000;"PODLASKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2013";7,51;"zł";"";
2000000;"PODLASKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";16,37;"zł";"";
2000000;"PODLASKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,87;"zł";"";
2000000;"PODLASKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2012";20,11;"zł";"";
2000000;"PODLASKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2013";22,23;"zł";"";
2000000;"PODLASKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2012";0,57;"zł";"";
2000000;"PODLASKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2013";0,51;"zł";"";
2000000;"PODLASKIE";"grudzień";"margaryna - za 400 g";"cena";"2012";4,72;"zł";"";
2000000;"PODLASKIE";"grudzień";"margaryna - za 400 g";"cena";"2013";4,82;"zł";"";
2000000;"PODLASKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2013";3,45;"zł";"";
2000000;"PODLASKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2012";6,85;"zł";"";
2000000;"PODLASKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2013";6,52;"zł";"";
2000000;"PODLASKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";143,09;"zł";"";
2000000;"PODLASKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";150,09;"zł";"";
2000000;"PODLASKIE";"grudzień";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"grudzień";"olej napędowy - za 1l";"cena";"2013";5,48;"zł";"";
2000000;"PODLASKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2012";7,51;"zł";"";
2000000;"PODLASKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2013";7,55;"zł";"";
2200000;"POMORSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";15,35;"zł";"";
2200000;"POMORSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";16,29;"zł";"";
2200000;"POMORSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2012";19,00;"zł";"";
2200000;"POMORSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2013";18,84;"zł";"";
2200000;"POMORSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2012";0,51;"zł";"";
2200000;"POMORSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2013";0,66;"zł";"";
2200000;"POMORSKIE";"styczeń";"margaryna - za 400 g";"cena";"2012";3,77;"zł";"";
2200000;"POMORSKIE";"styczeń";"margaryna - za 400 g";"cena";"2013";3,79;"zł";"";
2200000;"POMORSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2200000;"POMORSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2013";5,20;"zł";"";
2200000;"POMORSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2012";7,69;"zł";"";
2200000;"POMORSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2013";7,39;"zł";"";
2200000;"POMORSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";149,02;"zł";"";
2200000;"POMORSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";145,46;"zł";"";
2200000;"POMORSKIE";"styczeń";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2200000;"POMORSKIE";"styczeń";"olej napędowy - za 1l";"cena";"2013";5,49;"zł";"";
2200000;"POMORSKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2012";7,68;"zł";"";
2200000;"POMORSKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2013";8,26;"zł";"";
2200000;"POMORSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";15,80;"zł";"";
2200000;"POMORSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,45;"zł";"";
2200000;"POMORSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2012";18,92;"zł";"";
2200000;"POMORSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2013";18,82;"zł";"";
2200000;"POMORSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2012";0,53;"zł";"";
2200000;"POMORSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2013";0,66;"zł";"";
2200000;"POMORSKIE";"luty";"margaryna - za 400 g";"cena";"2012";3,66;"zł";"";
2200000;"POMORSKIE";"luty";"margaryna - za 400 g";"cena";"2013";3,89;"zł";"";
2200000;"POMORSKIE";"luty";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2200000;"POMORSKIE";"luty";"pomarańcze - za 1kg";"cena";"2013";5,15;"zł";"";
2200000;"POMORSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2012";7,78;"zł";"";
2200000;"POMORSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2013";7,55;"zł";"";
2200000;"POMORSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";149,02;"zł";"";
2200000;"POMORSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";145,46;"zł";"";
2200000;"POMORSKIE";"luty";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2200000;"POMORSKIE";"luty";"olej napędowy - za 1l";"cena";"2013";5,54;"zł";"";
2200000;"POMORSKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2012";8,08;"zł";"";
2200000;"POMORSKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2013";7,98;"zł";"";
2200000;"POMORSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";15,28;"zł";"";
2200000;"POMORSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,62;"zł";"";
2200000;"POMORSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2012";18,95;"zł";"";
2200000;"POMORSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2013";18,95;"zł";"";
2200000;"POMORSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2012";0,68;"zł";"";
2200000;"POMORSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2013";0,65;"zł";"";
2200000;"POMORSKIE";"marzec";"margaryna - za 400 g";"cena";"2012";3,74;"zł";"";
2200000;"POMORSKIE";"marzec";"margaryna - za 400 g";"cena";"2013";3,90;"zł";"";
2200000;"POMORSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2200000;"POMORSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2013";5,00;"zł";"";
2200000;"POMORSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2012";7,69;"zł";"";
2200000;"POMORSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2013";7,06;"zł";"";
2200000;"POMORSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";149,79;"zł";"";
2200000;"POMORSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";150,84;"zł";"";
2200000;"POMORSKIE";"marzec";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2200000;"POMORSKIE";"marzec";"olej napędowy - za 1l";"cena";"2013";5,65;"zł";"";
2200000;"POMORSKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2012";8,20;"zł";"";
2200000;"POMORSKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2013";7,96;"zł";"";
2200000;"POMORSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";15,45;"zł";"";
2200000;"POMORSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,51;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2012";18,60;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2013";18,98;"zł";"";
2200000;"POMORSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2012";0,78;"zł";"";
2200000;"POMORSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2013";0,63;"zł";"";
2200000;"POMORSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2012";3,62;"zł";"";
2200000;"POMORSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2013";3,93;"zł";"";
2200000;"POMORSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2200000;"POMORSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2013";5,10;"zł";"";
2200000;"POMORSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2012";7,71;"zł";"";
2200000;"POMORSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2013";7,26;"zł";"";
2200000;"POMORSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";157,33;"zł";"";
2200000;"POMORSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";148,54;"zł";"";
2200000;"POMORSKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2200000;"POMORSKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2013";5,57;"zł";"";
2200000;"POMORSKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2012";8,33;"zł";"";
2200000;"POMORSKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2013";8,20;"zł";"";
2200000;"POMORSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";15,33;"zł";"";
2200000;"POMORSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,62;"zł";"";
2200000;"POMORSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2012";18,83;"zł";"";
2200000;"POMORSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2013";19,08;"zł";"";
2200000;"POMORSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2012";0,74;"zł";"";
2200000;"POMORSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2013";0,62;"zł";"";
2200000;"POMORSKIE";"maj";"margaryna - za 400 g";"cena";"2012";3,66;"zł";"";
2200000;"POMORSKIE";"maj";"margaryna - za 400 g";"cena";"2013";3,94;"zł";"";
2200000;"POMORSKIE";"maj";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2200000;"POMORSKIE";"maj";"pomarańcze - za 1kg";"cena";"2013";5,41;"zł";"";
2200000;"POMORSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2012";7,68;"zł";"";
2200000;"POMORSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2013";7,37;"zł";"";
2200000;"POMORSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2012";150,95;"zł";"";
2200000;"POMORSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";149,31;"zł";"";
2200000;"POMORSKIE";"maj";"olej napędowy - za 1l";"cena";"2012";;"zł";"";
2200000;"POMORSKIE";"maj";"olej napędowy - za 1l";"cena";"2013";5,34;"zł";"";
2200000;"POMORSKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2012";8,33;"zł";"";
2200000;"POMORSKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2013";8,17;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2012";15,54;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,40;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2012";18,59;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2013";19,15;"zł";"";
2200000;"POMORSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2012";0,68;"zł";"";
2200000;"POMORSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2013";0,61;"zł";"";
2200000;"POMORSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2012";3,64;"zł";"";
2200000;"POMORSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2013";3,84;"zł";"";
2200000;"POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
2200000;"POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2013";5,79;"zł";"";
2200000;"POMORSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2012";7,79;"zł";"";
