"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2400000;"ŚLĄSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";12,89;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2014";20,78;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2015";18,19;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2014";0,53;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2015";0,53;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"margaryna - za 400 g";"cena";"2014";4,53;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"margaryna - za 400 g";"cena";"2015";4,07;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2014";4,67;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2015";4,99;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2014";6,87;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2015";6,91;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";167,16;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";166,37;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"olej napędowy - za 1l";"cena";"2014";4,98;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"olej napędowy - za 1l";"cena";"2015";4,36;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2014";7,60;"zł";"";
2400000;"ŚLĄSKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2015";7,38;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";13,44;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";12,61;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2014";20,46;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2015";18,58;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2014";0,54;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2015";0,52;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"margaryna - za 400 g";"cena";"2014";4,64;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"margaryna - za 400 g";"cena";"2015";4,13;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2014";4,10;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2015";4,26;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2014";6,91;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2015";7,01;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";181,75;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";161,37;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"olej napędowy - za 1l";"cena";"2014";4,75;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"olej napędowy - za 1l";"cena";"2015";4,21;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2014";7,32;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2015";7,18;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";16,72;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";14,63;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2014";22,73;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2015";19,30;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2014";0,52;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2015";0,52;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"margaryna - za 400 g";"cena";"2014";3,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"margaryna - za 400 g";"cena";"2015";3,27;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2014";4,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2015";4,34;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2014";6,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2015";6,77;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";173,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"olej napędowy - za 1l";"cena";"2014";5,38;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"olej napędowy - za 1l";"cena";"2015";4,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2014";7,64;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2015";8,39;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";15,27;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";14,72;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2014";22,80;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2015";19,63;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2014";0,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2015";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"margaryna - za 400 g";"cena";"2014";3,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"margaryna - za 400 g";"cena";"2015";3,65;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"pomarańcze - za 1kg";"cena";"2014";4,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"pomarańcze - za 1kg";"cena";"2015";4,05;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2014";6,73;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2015";6,61;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";173,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"olej napędowy - za 1l";"cena";"2014";5,44;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"olej napędowy - za 1l";"cena";"2015";4,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2014";8,97;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2015";8,57;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";15,18;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";15,03;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2014";22,63;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2015";19,46;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2014";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2015";0,52;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"margaryna - za 400 g";"cena";"2014";3,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"margaryna - za 400 g";"cena";"2015";3,65;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2014";4,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2015";4,01;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2014";6,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2015";6,62;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";173,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"olej napędowy - za 1l";"cena";"2014";5,44;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"olej napędowy - za 1l";"cena";"2015";4,72;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2014";7,97;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2015";8,09;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,93;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";15,43;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2014";23,45;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2015";18,79;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2014";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2015";0,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2014";3,57;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2015";3,74;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2014";4,40;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2015";4,38;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2014";6,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2015";6,68;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";173,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2014";5,35;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2015";4,68;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2014";8,64;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2015";8,30;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";15,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";15,13;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2014";23,63;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2015";18,96;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2014";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2015";0,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"margaryna - za 400 g";"cena";"2014";3,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"margaryna - za 400 g";"cena";"2015";3,74;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"pomarańcze - za 1kg";"cena";"2014";4,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"pomarańcze - za 1kg";"cena";"2015";4,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2014";6,52;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2015";6,89;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";173,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"olej napędowy - za 1l";"cena";"2014";5,37;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"olej napędowy - za 1l";"cena";"2015";4,71;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2014";8,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2015";8,72;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";15,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";15,23;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2014";21,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2015";16,63;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2014";0,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2015";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2014";3,59;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2015";3,60;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2014";4,44;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2015";4,94;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2014";6,88;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2015";6,89;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";173,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2014";5,34;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2015";4,76;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2014";9,29;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2015";8,72;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";15,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";15,23;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2014";20,81;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2015";17,63;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2015";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"margaryna - za 400 g";"cena";"2014";3,59;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"margaryna - za 400 g";"cena";"2015";3,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2014";5,21;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2015";5,22;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2014";6,72;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2015";6,73;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";173,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"olej napędowy - za 1l";"cena";"2014";5,38;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"olej napędowy - za 1l";"cena";"2015";4,64;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2014";9,39;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2015";7,64;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";15,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";14,82;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2014";22,31;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2015";17,46;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2015";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"margaryna - za 400 g";"cena";"2014";3,57;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"margaryna - za 400 g";"cena";"2015";3,41;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2014";5,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2015";5,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2014";6,70;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2015";6,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";173,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"olej napędowy - za 1l";"cena";"2014";5,28;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"olej napędowy - za 1l";"cena";"2015";4,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2014";8,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2015";8,70;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";15,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";14,90;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2014";20,98;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2015";17,96;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2014";0,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2015";0,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2014";3,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2015";3,68;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2014";5,54;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2015";6,01;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2014";7,01;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2015";6,82;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2014";5,18;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2015";4,30;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2014";8,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2015";8,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";15,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";15,05;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2014";20,31;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2015";17,29;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2014";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2015";0,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"margaryna - za 400 g";"cena";"2014";3,36;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"margaryna - za 400 g";"cena";"2015";3,44;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2014";5,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2015";5,68;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2014";6,73;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2015";6,82;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";177,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"olej napędowy - za 1l";"cena";"2014";5,15;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"olej napędowy - za 1l";"cena";"2015";4,30;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2014";8,75;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2015";7,24;"zł";"";
